sample,parse_depth,type,length
t26 t3 t32 t25 t25 t10 t24 t9 t23 t26 t8 t14 t34 t41 t5 t4 t41 t4 t15 t26 t6 t23 t3 t34 t36 t22 t15 t26 t22 t14 t32 t22 t6 t12 t31 t41 t40 t25 t20 t15 t37 t37 t3 t25 t35 t23,,negative,46
t25 t5 t36 t37 t41 t23 t32 t25 t25 t6 t40 t37 t24 t12 t40 t24 t26 t34 t40 t41 t9 t5 t40 t23 t26 t31 t5 t5 t12 t8 t31 t35 t9 t25 t4 t37 t8 t10 t8 t23 t35 t26 t37 t36 t8 t6,,negative,46
t24 t8 t26 t4 t12 t23 t31 t5 t37 t20 t23 t15 t15 t23 t41 t32 t26 t22 t2 t9 t35 t9 t20 t15 t26 t35 t25 t37 t23 t8 t22 t35 t4 t15 t32 t32 t9 t40 t25 t24 t31 t22 t34 t32 t10 t23,,negative,46
t9 t40 t41 t25 t5 t5 t41 t5 t6 t24 t24 t9 t4 t20 t31 t34 t35 t4 t10 t22 t15 t24 t40 t35 t9 t35 t34 t37 t9 t23 t6 t36 t8 t25 t35 t8 t10 t41 t4 t40 t20 t20 t24 t9 t2 t32,,negative,46
t24 t6 t23 t37 t35 t25 t26 t25 t4 t32 t37 t25 t12 t41 t35 t4 t34 t25 t34 t40 t25 t37 t31 t23 t22 t12 t31 t9 t5 t14 t24 t2 t5 t6 t15 t6 t35 t20 t3 t4 t24 t34 t10 t24 t37 t5,,negative,46
t35 t41 t9 t3 t4 t2 t37 t9 t14 t31 t5 t31 t34 t10 t32 t26 t34 t34 t22 t36 t4 t10 t36 t36 t25 t31 t8 t31 t37 t22 t6 t3 t12 t24 t20 t31 t3 t12 t31 t34 t12 t22 t9 t5 t12 t40,,negative,46
t31 t6 t31 t26 t22 t8 t10 t9 t41 t36 t26 t2 t31 t41 t9 t40 t37 t6 t35 t34 t24 t2 t14 t15 t8 t34 t4 t41 t5 t20 t35 t4 t2 t25 t2 t6 t10 t15 t12 t26 t12 t12 t35 t5 t22 t23,,negative,46
t22 t15 t4 t41 t22 t40 t3 t23 t41 t4 t5 t15 t9 t22 t41 t23 t31 t34 t26 t15 t32 t22 t22 t2 t26 t36 t34 t5 t22 t34 t25 t32 t20 t6 t5 t26 t41 t40 t26 t31 t15 t4 t8 t32 t3 t37,,negative,46
t15 t8 t8 t34 t12 t36 t5 t6 t15 t20 t25 t36 t8 t20 t14 t25 t26 t8 t4 t9 t9 t34 t34 t22 t23 t9 t40 t14 t25 t26 t14 t20 t9 t12 t12 t6 t20 t26 t37 t25 t22 t8 t3 t37 t32 t32,,negative,46
t2 t37 t9 t25 t31 t26 t36 t23 t3 t35 t31 t2 t8 t8 t35 t26 t5 t22 t4 t41 t26 t2 t40 t34 t2 t5 t15 t41 t2 t22 t20 t22 t26 t31 t14 t26 t34 t6 t23 t5 t6 t41 t41 t6 t36 t32,,negative,46
t35 t24 t10 t37 t6 t35 t36 t8 t24 t5 t12 t34 t40 t32 t26 t35 t37 t20 t6 t12 t2 t32 t26 t24 t5 t8 t34 t6 t24 t5 t40 t10 t26 t24 t36 t24 t37 t20 t40 t10 t26 t24 t24 t4 t35 t34 t22,25.0,positive,47
t35 t6 t24 t24 t20 t6 t37 t35 t24 t6 t12 t8 t31 t32 t26 t35 t37 t22 t9 t34 t25 t24 t5 t41 t20 t8 t37 t35 t37 t35 t6 t12 t22 t41 t3 t32 t26 t10 t37 t31 t26 t15 t41 t4 t24 t34 t22,27.0,positive,47
t35 t24 t37 t20 t8 t35 t37 t35 t15 t23 t22 t26 t24 t24 t15 t2 t25 t41 t20 t8 t35 t6 t37 t24 t9 t24 t12 t34 t22 t26 t24 t24 t8 t35 t6 t37 t10 t36 t9 t12 t22 t31 t32 t4 t23 t15 t35,19.0,positive,47
t35 t36 t35 t6 t35 t36 t35 t8 t37 t12 t34 t36 t20 t8 t35 t25 t23 t9 t35 t37 t34 t24 t6 t37 t40 t15 t26 t10 t4 t5 t14 t15 t2 t25 t41 t31 t26 t22 t26 t10 t37 t36 t26 t37 t23 t34 t22,30.0,positive,47
t35 t36 t6 t4 t34 t22 t26 t35 t6 t37 t10 t4 t10 t36 t40 t15 t24 t20 t26 t41 t15 t26 t35 t37 t35 t34 t3 t14 t26 t41 t9 t6 t37 t8 t35 t6 t37 t10 t37 t15 t23 t22 t26 t37 t23 t34 t22,25.0,positive,47
t35 t37 t35 t20 t6 t37 t35 t37 t35 t20 t6 t37 t35 t37 t34 t24 t6 t37 t6 t35 t37 t20 t40 t10 t26 t24 t31 t26 t15 t26 t10 t26 t24 t10 t37 t40 t10 t4 t4 t24 t12 t15 t22 t4 t8 t9 t35,30.0,positive,47
t35 t6 t24 t24 t20 t6 t24 t5 t35 t36 t20 t20 t6 t24 t5 t35 t36 t35 t8 t35 t37 t20 t20 t26 t41 t10 t26 t24 t5 t8 t34 t12 t34 t34 t26 t10 t26 t15 t24 t12 t5 t34 t25 t3 t24 t9 t22,35.0,positive,47
t35 t24 t10 t36 t8 t35 t37 t20 t20 t6 t37 t35 t36 t20 t8 t35 t24 t5 t22 t15 t12 t2 t32 t26 t15 t26 t24 t5 t23 t9 t23 t22 t24 t6 t12 t22 t4 t32 t26 t35 t25 t8 t9 t3 t35 t34 t35,30.0,positive,47
t35 t24 t24 t40 t10 t10 t4 t5 t14 t6 t24 t5 t35 t36 t35 t20 t6 t24 t10 t36 t6 t12 t2 t32 t31 t35 t37 t20 t20 t5 t25 t41 t15 t26 t10 t26 t31 t41 t34 t25 t24 t5 t41 t3 t35 t15 t35,28.0,positive,47
t35 t37 t35 t6 t12 t22 t24 t12 t4 t35 t37 t37 t35 t40 t15 t26 t24 t24 t6 t24 t5 t20 t6 t37 t35 t24 t34 t24 t5 t25 t41 t35 t6 t23 t22 t26 t15 t26 t24 t31 t4 t32 t26 t37 t8 t34 t35,30.0,positive,47
t32 t20 t10 t20 t34 t40 t8 t4 t14 t14 t5 t20 t12 t24 t36 t22 t8 t22 t23 t12 t4 t6 t8 t22 t4 t4 t14 t3 t6 t5 t5 t15 t10 t12 t25 t9 t20 t25 t37 t2 t2 t34 t32 t34 t31 t23 t41,,negative,47
t5 t25 t34 t32 t22 t14 t22 t4 t35 t35 t14 t3 t24 t14 t15 t3 t5 t36 t36 t9 t9 t36 t35 t14 t5 t34 t24 t4 t6 t3 t20 t34 t34 t24 t5 t23 t40 t12 t9 t15 t31 t15 t3 t9 t26 t41 t15,,negative,47
t14 t22 t23 t34 t41 t34 t31 t24 t4 t35 t6 t3 t41 t3 t8 t34 t36 t40 t26 t24 t2 t24 t34 t15 t9 t2 t25 t24 t12 t23 t40 t34 t24 t36 t3 t23 t4 t14 t5 t12 t40 t35 t12 t41 t40 t25 t20,,negative,47
t3 t15 t25 t26 t22 t23 t36 t6 t35 t40 t6 t22 t8 t3 t35 t32 t41 t23 t23 t20 t40 t5 t23 t40 t22 t34 t2 t23 t15 t20 t5 t20 t2 t9 t26 t3 t26 t24 t36 t40 t41 t14 t23 t24 t35 t26 t3,,negative,47
t20 t22 t37 t22 t25 t24 t8 t25 t12 t37 t4 t41 t3 t12 t23 t24 t26 t34 t26 t34 t20 t31 t41 t26 t8 t31 t10 t35 t2 t10 t12 t36 t34 t4 t25 t32 t35 t35 t34 t2 t41 t41 t3 t15 t37 t24 t25,,negative,47
t41 t22 t41 t24 t9 t41 t10 t14 t23 t2 t40 t8 t24 t5 t23 t36 t35 t37 t22 t35 t9 t25 t8 t37 t40 t23 t32 t20 t25 t25 t14 t9 t3 t31 t31 t5 t6 t5 t6 t22 t31 t12 t20 t31 t9 t5 t9,,negative,47
t24 t15 t22 t10 t22 t12 t24 t14 t8 t15 t12 t41 t22 t3 t32 t8 t23 t14 t9 t8 t3 t26 t20 t35 t22 t40 t12 t10 t3 t41 t41 t34 t14 t41 t2 t32 t12 t26 t3 t36 t40 t26 t10 t14 t25 t37 t34,,negative,47
t20 t8 t35 t35 t40 t40 t20 t37 t32 t31 t9 t4 t26 t23 t5 t2 t6 t35 t26 t9 t37 t36 t36 t10 t23 t6 t41 t36 t37 t9 t24 t5 t36 t20 t3 t15 t10 t3 t9 t31 t8 t8 t12 t4 t9 t10 t35,,negative,47
t25 t20 t32 t37 t26 t8 t41 t3 t23 t3 t23 t26 t9 t12 t15 t5 t24 t5 t3 t26 t41 t37 t36 t20 t20 t40 t26 t31 t2 t37 t35 t34 t8 t5 t22 t32 t36 t31 t25 t23 t10 t15 t23 t32 t31 t36 t14,,negative,47
t2 t8 t5 t23 t20 t40 t6 t40 t23 t25 t6 t5 t8 t37 t26 t23 t3 t37 t31 t14 t35 t9 t35 t6 t6 t22 t22 t14 t12 t22 t26 t36 t2 t5 t41 t9 t9 t5 t12 t3 t3 t35 t40 t25 t3 t6 t37,,negative,47
t35 t36 t8 t37 t35 t37 t20 t8 t35 t24 t5 t35 t34 t12 t35 t37 t20 t6 t12 t2 t32 t26 t22 t26 t24 t36 t26 t35 t6 t37 t10 t36 t15 t6 t37 t8 t35 t24 t5 t35 t9 t23 t22 t26 t37 t8 t15 t35,27.0,positive,48
t35 t4 t24 t6 t23 t22 t37 t35 t40 t10 t26 t22 t12 t34 t35 t6 t24 t5 t35 t36 t35 t8 t35 t6 t37 t10 t10 t36 t31 t37 t14 t24 t5 t41 t34 t24 t12 t9 t22 t26 t35 t40 t15 t26 t37 t23 t34 t35,23.0,positive,48
t35 t6 t24 t10 t24 t20 t14 t37 t41 t15 t26 t35 t36 t36 t35 t40 t10 t26 t24 t24 t6 t37 t40 t10 t26 t24 t5 t8 t15 t34 t25 t24 t5 t41 t20 t34 t25 t37 t41 t10 t31 t10 t41 t5 t25 t41 t34 t22,26.0,positive,48
t35 t6 t37 t10 t24 t37 t36 t6 t4 t15 t22 t26 t35 t37 t22 t34 t6 t24 t5 t20 t26 t41 t15 t26 t24 t24 t6 t37 t40 t10 t26 t24 t24 t6 t37 t35 t37 t20 t20 t34 t25 t24 t5 t41 t10 t26 t15 t22,23.0,positive,48
t35 t6 t24 t24 t20 t6 t24 t5 t35 t37 t35 t6 t35 t37 t20 t8 t35 t25 t8 t15 t35 t36 t34 t24 t6 t37 t20 t34 t25 t24 t5 t41 t10 t26 t10 t37 t31 t26 t10 t37 t36 t26 t15 t31 t10 t36 t9 t22,33.0,positive,48
t35 t24 t10 t36 t6 t35 t37 t35 t8 t37 t35 t24 t36 t37 t5 t25 t41 t35 t20 t6 t37 t35 t37 t34 t24 t6 t37 t6 t12 t2 t32 t26 t15 t26 t24 t31 t26 t10 t37 t36 t4 t4 t23 t22 t4 t22 t15 t22,30.0,positive,48
t35 t24 t41 t14 t37 t41 t8 t24 t5 t24 t12 t34 t22 t26 t35 t25 t8 t34 t6 t37 t40 t10 t26 t24 t24 t6 t37 t35 t37 t20 t20 t5 t25 t41 t10 t26 t34 t24 t6 t24 t5 t40 t10 t26 t37 t8 t9 t22,20.0,positive,48
t35 t6 t24 t10 t36 t40 t15 t4 t5 t14 t3 t10 t24 t31 t37 t6 t37 t35 t24 t31 t36 t26 t41 t20 t6 t12 t34 t41 t34 t25 t24 t5 t41 t34 t24 t6 t37 t20 t10 t2 t25 t41 t15 t26 t22 t26 t34 t35,24.0,positive,48
t35 t6 t24 t10 t37 t20 t6 t37 t35 t24 t34 t24 t6 t37 t35 t36 t34 t24 t6 t37 t20 t34 t25 t24 t24 t6 t12 t35 t34 t4 t41 t15 t26 t35 t8 t35 t25 t8 t9 t23 t22 t26 t15 t31 t10 t36 t34 t35,30.0,positive,48
t35 t6 t37 t10 t10 t24 t12 t5 t34 t25 t5 t25 t41 t31 t36 t15 t34 t20 t6 t37 t35 t36 t35 t8 t35 t6 t24 t24 t8 t35 t6 t37 t24 t34 t12 t2 t32 t31 t24 t9 t12 t2 t32 t26 t25 t41 t15 t22,32.0,positive,48
t40 t23 t14 t10 t40 t34 t37 t32 t12 t35 t37 t14 t24 t12 t14 t36 t2 t20 t9 t9 t22 t3 t25 t5 t36 t2 t6 t5 t4 t5 t8 t25 t32 t15 t25 t5 t9 t41 t36 t35 t14 t3 t10 t9 t41 t23 t12 t23,,negative,48
t9 t20 t34 t34 t2 t23 t23 t14 t5 t26 t40 t31 t8 t14 t3 t20 t5 t4 t35 t25 t36 t22 t40 t6 t37 t34 t40 t31 t25 t22 t15 t12 t35 t25 t37 t4 t8 t41 t36 t36 t32 t10 t22 t22 t10 t2 t4 t24,,negative,48
t23 t40 t5 t31 t23 t26 t41 t25 t2 t6 t35 t3 t3 t20 t40 t4 t22 t24 t22 t32 t12 t14 t36 t25 t32 t35 t37 t35 t36 t37 t34 t40 t4 t3 t4 t9 t31 t22 t9 t37 t23 t5 t37 t6 t3 t41 t26 t41,,negative,48
t41 t40 t22 t41 t14 t23 t2 t8 t34 t14 t34 t36 t24 t35 t26 t20 t20 t12 t3 t2 t26 t14 t10 t14 t36 t35 t31 t5 t24 t2 t4 t32 t36 t2 t9 t32 t40 t15 t26 t35 t24 t35 t5 t14 t26 t23 t8 t41,,negative,48
t20 t6 t3 t23 t25 t22 t24 t34 t25 t41 t8 t37 t25 t22 t24 t6 t12 t24 t20 t24 t32 t34 t9 t26 t26 t3 t10 t22 t6 t15 t4 t20 t25 t10 t40 t40 t23 t2 t32 t5 t40 t35 t5 t5 t35 t35 t34 t25,,negative,48
t24 t34 t22 t5 t10 t32 t24 t35 t34 t41 t37 t14 t2 t41 t40 t41 t26 t26 t32 t23 t26 t2 t32 t35 t40 t24 t23 t2 t3 t20 t10 t6 t8 t9 t40 t14 t23 t9 t25 t24 t22 t4 t25 t37 t12 t8 t9 t22,,negative,48
t35 t35 t14 t4 t36 t25 t12 t25 t9 t23 t9 t23 t26 t12 t36 t9 t26 t37 t35 t25 t12 t20 t6 t9 t36 t24 t26 t22 t9 t12 t32 t24 t35 t23 t12 t40 t2 t10 t32 t22 t34 t8 t37 t41 t2 t41 t24 t2,,negative,48
t8 t5 t6 t34 t20 t20 t15 t26 t23 t12 t3 t23 t40 t35 t22 t5 t10 t3 t2 t25 t2 t5 t8 t41 t2 t37 t2 t23 t26 t5 t32 t40 t37 t36 t41 t8 t5 t5 t36 t5 t5 t9 t15 t34 t24 t24 t31 t9,,negative,48
t32 t14 t31 t10 t6 t20 t9 t37 t25 t37 t40 t4 t34 t12 t22 t14 t2 t36 t31 t35 t32 t24 t35 t25 t12 t2 t31 t32 t26 t5 t9 t2 t26 t5 t31 t3 t22 t41 t8 t24 t10 t2 t36 t9 t22 t12 t36 t22,,negative,48
t3 t35 t14 t8 t5 t14 t35 t5 t20 t2 t35 t35 t15 t12 t10 t36 t9 t15 t14 t36 t32 t3 t2 t34 t15 t26 t20 t32 t35 t2 t22 t20 t24 t2 t36 t26 t37 t24 t3 t24 t8 t20 t37 t6 t12 t4 t35 t37,,negative,48
t35 t36 t34 t24 t6 t37 t6 t35 t37 t20 t40 t15 t26 t24 t36 t26 t24 t10 t36 t6 t35 t36 t37 t35 t40 t15 t26 t24 t24 t6 t37 t8 t24 t5 t12 t34 t20 t14 t37 t41 t32 t26 t10 t36 t36 t4 t23 t9 t22,22.0,positive,49
t35 t24 t8 t35 t37 t22 t34 t35 t36 t20 t20 t10 t8 t4 t5 t34 t25 t4 t25 t41 t15 t26 t24 t31 t26 t35 t6 t24 t5 t10 t36 t9 t15 t34 t40 t25 t41 t35 t20 t14 t24 t5 t41 t15 t26 t37 t8 t34 t35,27.0,positive,49
t35 t6 t24 t10 t36 t40 t15 t31 t10 t24 t24 t12 t4 t12 t22 t4 t32 t14 t24 t10 t37 t40 t10 t31 t41 t20 t20 t15 t2 t25 t41 t15 t26 t24 t24 t6 t37 t35 t37 t35 t20 t34 t25 t37 t41 t10 t26 t9 t35,18.0,positive,49
t35 t6 t24 t10 t24 t12 t5 t14 t6 t37 t35 t37 t20 t6 t4 t34 t22 t26 t8 t35 t24 t10 t36 t20 t6 t37 t35 t36 t35 t8 t35 t25 t23 t9 t24 t12 t9 t22 t26 t15 t4 t22 t9 t23 t22 t4 t24 t9 t22,29.0,positive,49
t35 t4 t4 t23 t22 t5 t25 t41 t40 t10 t26 t35 t24 t5 t22 t9 t6 t37 t20 t6 t37 t35 t24 t37 t20 t40 t15 t26 t24 t24 t26 t41 t35 t40 t15 t26 t15 t26 t24 t10 t36 t20 t26 t41 t15 t31 t23 t15 t35,22.0,positive,49
t35 t36 t34 t24 t6 t24 t5 t8 t24 t5 t35 t36 t35 t8 t24 t10 t36 t8 t37 t23 t22 t31 t35 t24 t36 t37 t5 t25 t41 t34 t24 t6 t24 t5 t40 t10 t26 t24 t36 t26 t10 t37 t36 t26 t24 t5 t23 t9 t22,23.0,positive,49
t35 t36 t20 t40 t15 t26 t24 t24 t8 t35 t24 t5 t35 t9 t12 t34 t34 t24 t6 t23 t22 t26 t35 t6 t24 t24 t8 t35 t24 t5 t22 t15 t12 t34 t40 t32 t4 t10 t4 t5 t14 t5 t25 t41 t34 t3 t8 t34 t22,24.0,positive,49
t35 t24 t31 t37 t6 t37 t35 t37 t35 t8 t24 t5 t35 t37 t8 t35 t37 t22 t9 t23 t22 t26 t35 t24 t10 t37 t40 t10 t31 t22 t9 t6 t37 t40 t15 t26 t10 t36 t36 t26 t35 t40 t10 t26 t24 t5 t23 t34 t35,27.0,positive,49
t35 t37 t34 t24 t6 t37 t20 t6 t24 t24 t8 t24 t5 t4 t15 t22 t4 t35 t36 t20 t20 t6 t37 t35 t37 t34 t24 t6 t24 t5 t20 t6 t37 t35 t36 t20 t40 t15 t26 t15 t26 t10 t26 t10 t26 t37 t8 t9 t35,31.0,positive,49
t35 t41 t6 t24 t10 t37 t20 t5 t25 t41 t10 t41 t4 t35 t36 t34 t24 t6 t24 t24 t6 t23 t22 t31 t8 t24 t5 t12 t22 t31 t32 t26 t35 t20 t6 t37 t35 t37 t35 t40 t10 t26 t10 t26 t24 t5 t23 t34 t35,19.0,positive,49
t9 t20 t15 t35 t20 t22 t34 t8 t20 t34 t14 t41 t25 t6 t36 t32 t6 t14 t32 t6 t37 t35 t34 t36 t22 t37 t20 t6 t15 t31 t24 t36 t12 t34 t23 t2 t10 t25 t22 t4 t22 t14 t26 t20 t4 t40 t24 t15 t15,,negative,49
t2 t23 t41 t10 t35 t25 t9 t22 t10 t10 t12 t20 t14 t9 t15 t15 t24 t12 t14 t12 t10 t6 t37 t41 t34 t25 t41 t4 t20 t20 t24 t25 t10 t9 t12 t37 t24 t24 t5 t41 t36 t12 t31 t9 t37 t23 t37 t8 t4,,negative,49
t9 t8 t32 t22 t14 t35 t34 t35 t24 t15 t8 t9 t24 t37 t10 t31 t35 t5 t9 t22 t25 t23 t25 t12 t8 t26 t15 t24 t32 t32 t36 t32 t5 t25 t9 t4 t14 t2 t12 t25 t25 t4 t40 t31 t35 t5 t34 t8 t6,,negative,49
t23 t35 t10 t31 t6 t8 t14 t31 t9 t25 t15 t37 t25 t24 t20 t34 t35 t41 t6 t5 t2 t22 t2 t10 t4 t3 t8 t4 t40 t34 t36 t22 t6 t37 t25 t34 t41 t34 t3 t12 t6 t35 t14 t26 t12 t25 t9 t4 t23,,negative,49
t5 t22 t10 t31 t36 t5 t4 t34 t8 t8 t4 t14 t6 t9 t23 t35 t2 t22 t34 t34 t20 t36 t14 t40 t34 t12 t9 t20 t26 t4 t37 t34 t41 t3 t24 t37 t14 t3 t5 t20 t9 t25 t25 t5 t34 t22 t32 t41 t32,,negative,49
t10 t36 t31 t14 t35 t8 t36 t6 t40 t31 t23 t3 t31 t36 t14 t9 t23 t37 t34 t5 t34 t5 t23 t23 t40 t14 t34 t3 t40 t34 t23 t15 t12 t4 t35 t40 t5 t40 t41 t25 t8 t36 t9 t23 t32 t36 t23 t37 t26,,negative,49
t9 t9 t2 t5 t20 t26 t34 t23 t40 t41 t23 t40 t40 t14 t36 t41 t12 t14 t4 t41 t36 t36 t8 t4 t14 t20 t2 t20 t40 t25 t40 t24 t20 t34 t40 t3 t35 t22 t9 t36 t23 t9 t14 t24 t5 t40 t3 t9 t4,,negative,49
t9 t40 t31 t23 t34 t14 t4 t24 t12 t8 t15 t25 t24 t22 t25 t15 t8 t3 t35 t26 t25 t20 t35 t32 t40 t5 t8 t20 t14 t40 t41 t25 t8 t24 t9 t8 t23 t10 t4 t35 t40 t8 t8 t6 t24 t34 t24 t14 t14,,negative,49
t2 t8 t24 t34 t36 t26 t6 t34 t6 t26 t23 t34 t8 t31 t9 t6 t15 t20 t32 t14 t31 t10 t25 t9 t26 t12 t22 t5 t22 t31 t5 t20 t20 t32 t4 t12 t3 t10 t41 t6 t22 t6 t31 t2 t34 t9 t8 t32 t3,,negative,49
t20 t23 t20 t37 t15 t26 t8 t5 t5 t22 t26 t2 t6 t5 t20 t8 t40 t35 t3 t3 t22 t24 t10 t24 t3 t2 t4 t25 t32 t32 t24 t9 t25 t37 t9 t4 t6 t22 t8 t8 t3 t36 t36 t4 t9 t24 t32 t20 t31,,negative,49
t35 t6 t37 t10 t10 t36 t36 t36 t6 t24 t5 t35 t41 t5 t25 t41 t34 t24 t6 t24 t10 t36 t20 t26 t41 t10 t4 t8 t37 t35 t37 t35 t20 t5 t25 t41 t15 t26 t10 t24 t31 t36 t10 t2 t25 t41 t36 t26 t9 t22,22.0,positive,50
t35 t6 t24 t24 t40 t15 t24 t20 t6 t24 t10 t24 t12 t5 t34 t25 t26 t41 t40 t10 t41 t4 t35 t37 t36 t35 t40 t15 t26 t24 t24 t6 t37 t8 t37 t23 t22 t26 t15 t26 t35 t6 t37 t10 t36 t15 t4 t24 t34 t35,25.0,positive,50
t35 t41 t6 t37 t35 t24 t12 t24 t40 t10 t34 t12 t34 t35 t14 t24 t10 t24 t34 t24 t5 t25 t41 t8 t37 t12 t35 t34 t4 t41 t20 t6 t24 t12 t15 t22 t26 t20 t8 t37 t12 t22 t4 t32 t26 t24 t5 t23 t15 t35,21.0,positive,50
t35 t24 t24 t20 t6 t37 t35 t24 t40 t15 t26 t35 t6 t24 t10 t36 t8 t37 t23 t22 t31 t10 t37 t34 t6 t24 t5 t35 t36 t20 t6 t23 t22 t26 t20 t8 t24 t24 t40 t15 t31 t4 t34 t22 t26 t15 t4 t22 t9 t35,25.0,positive,50
t35 t24 t24 t40 t10 t4 t4 t35 t37 t37 t8 t24 t5 t12 t35 t34 t26 t35 t37 t22 t9 t6 t37 t20 t34 t25 t37 t41 t10 t26 t24 t24 t6 t24 t5 t6 t12 t2 t32 t26 t10 t41 t5 t25 t41 t31 t3 t35 t34 t35,25.0,positive,50
t35 t6 t37 t10 t24 t31 t37 t6 t24 t5 t35 t36 t36 t34 t24 t6 t37 t6 t24 t12 t34 t22 t26 t24 t24 t6 t24 t5 t6 t35 t41 t15 t8 t4 t25 t41 t35 t8 t37 t24 t12 t9 t22 t26 t10 t36 t31 t26 t34 t22,22.0,positive,50
t35 t6 t24 t24 t6 t12 t24 t31 t37 t6 t24 t24 t20 t5 t25 t41 t15 t4 t35 t36 t20 t6 t35 t36 t20 t40 t15 t26 t24 t36 t26 t34 t24 t6 t24 t5 t8 t37 t24 t12 t15 t22 t26 t22 t35 t4 t10 t36 t9 t22,27.0,positive,50
t35 t6 t24 t10 t36 t20 t34 t25 t24 t10 t4 t10 t37 t6 t24 t12 t34 t22 t4 t34 t25 t26 t41 t20 t6 t37 t35 t36 t35 t8 t37 t35 t37 t20 t40 t15 t26 t10 t36 t31 t26 t10 t4 t41 t15 t31 t10 t37 t9 t22,30.0,positive,50
t35 t37 t20 t6 t24 t12 t34 t22 t26 t24 t10 t37 t8 t37 t4 t15 t22 t4 t10 t36 t20 t34 t25 t24 t10 t37 t40 t15 t4 t41 t15 t24 t6 t12 t35 t35 t26 t35 t6 t37 t10 t36 t34 t3 t34 t25 t3 t23 t9 t35,21.0,positive,50
t35 t36 t8 t24 t5 t35 t24 t34 t24 t6 t24 t5 t35 t37 t20 t6 t12 t35 t35 t26 t20 t40 t10 t26 t10 t36 t31 t26 t35 t37 t22 t9 t6 t37 t8 t35 t6 t37 t10 t37 t34 t12 t2 t32 t26 t24 t5 t23 t9 t35,24.0,positive,50
t31 t6 t22 t34 t40 t37 t24 t40 t41 t8 t31 t36 t22 t22 t14 t3 t23 t37 t12 t22 t23 t23 t5 t20 t5 t14 t35 t35 t41 t4 t37 t23 t26 t26 t6 t23 t40 t15 t41 t24 t9 t40 t9 t31 t24 t3 t15 t14 t9 t22,,negative,50
t2 t40 t41 t14 t20 t15 t24 t2 t8 t37 t25 t14 t37 t8 t41 t31 t15 t8 t35 t24 t9 t5 t9 t22 t36 t41 t35 t2 t34 t14 t31 t32 t9 t26 t9 t12 t31 t34 t40 t9 t37 t5 t22 t25 t41 t6 t31 t25 t9 t5,,negative,50
t31 t14 t25 t40 t37 t34 t20 t40 t31 t41 t41 t25 t10 t31 t34 t26 t32 t24 t36 t32 t41 t41 t12 t8 t36 t40 t9 t2 t32 t36 t5 t20 t24 t35 t10 t31 t6 t2 t12 t40 t15 t37 t8 t3 t35 t40 t37 t10 t22 t22,,negative,50
t31 t40 t35 t5 t22 t32 t40 t22 t10 t26 t6 t32 t31 t2 t15 t34 t40 t41 t12 t41 t36 t22 t14 t41 t9 t36 t23 t2 t3 t41 t3 t20 t5 t22 t2 t15 t14 t8 t14 t15 t22 t20 t37 t2 t9 t20 t8 t6 t12 t40,,negative,50
t2 t23 t14 t24 t9 t22 t22 t12 t36 t8 t9 t10 t35 t15 t3 t20 t41 t37 t37 t4 t32 t35 t20 t10 t4 t14 t20 t32 t10 t15 t14 t23 t8 t22 t2 t15 t4 t41 t25 t4 t6 t2 t9 t34 t23 t31 t22 t36 t25 t40,,negative,50
t8 t34 t12 t12 t10 t26 t24 t20 t14 t2 t10 t3 t26 t4 t15 t15 t35 t36 t12 t31 t2 t24 t34 t36 t6 t37 t24 t20 t2 t14 t3 t23 t34 t22 t22 t2 t24 t31 t37 t4 t2 t25 t24 t4 t20 t22 t9 t6 t40 t14,,negative,50
t31 t40 t25 t23 t6 t15 t15 t6 t9 t24 t22 t22 t5 t31 t2 t14 t6 t15 t20 t36 t25 t32 t4 t2 t5 t15 t6 t25 t14 t22 t6 t12 t40 t14 t14 t35 t22 t32 t32 t23 t35 t37 t41 t5 t41 t4 t4 t22 t9 t5,,negative,50
t24 t41 t4 t40 t5 t3 t36 t8 t5 t2 t22 t12 t5 t37 t8 t2 t15 t35 t6 t12 t20 t10 t14 t12 t24 t37 t41 t36 t26 t36 t34 t20 t26 t2 t8 t5 t6 t36 t24 t31 t3 t25 t15 t4 t31 t4 t31 t9 t12 t4,,negative,50
t10 t14 t12 t36 t3 t15 t34 t35 t5 t10 t23 t24 t9 t3 t26 t15 t6 t8 t31 t22 t15 t32 t31 t34 t35 t25 t2 t5 t3 t6 t20 t3 t22 t10 t4 t25 t12 t20 t31 t4 t22 t14 t20 t10 t32 t3 t5 t9 t8 t35,,negative,50
t32 t41 t15 t34 t5 t25 t4 t22 t36 t2 t24 t25 t14 t31 t36 t36 t24 t37 t22 t37 t32 t22 t8 t32 t41 t8 t34 t26 t31 t35 t37 t34 t32 t5 t20 t34 t41 t10 t26 t12 t12 t40 t6 t35 t35 t41 t8 t36 t9 t8,,negative,50
